z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.474183227539,11.0031148452,1.01197516042e-172,2233.93691868,0.14190621297298428,0.0228881670179,0.0120964736895,0.00633837790787,0.0411271666879,0.0132864205287,0.142984453497,1.24488616772e-05,2.80972851591e-07,4.86129936017e-06,6.6831260414e-06,2.08081644662e-05,4.28393409235e-06,0.000246693619326,0.000293207609982,0.0612241251901,0.0260041720783,2.72609091723e-05,9.08904020933e-05,3.2811449415e-06,1.7870896845e-07,6.5267688289e-07,5.53991401032e-07,2.74311921649e-05,2.28275943448e-06,7.6502159344e-06,4.87281268595e-08,3.36561170132e-08,6.69298925646e-06,2.20762784752e-05,3.41731296016e-07,5.37033483971e-07,2.0107135181e-07,8.40090698509e-08,4.58541573409e-08,2.19475894201e-08,3.1453950917e-05,3.99549375669e-09,9.41086648994e-08,3.06344660701e-08,7.02773621057e-08,6.30270193748e-06,1.53205439314e-09,1.72709963217e-09,7.42952329747e-08,2.3700866196e-08,7.6735675939e-07,2.52159768418e-07,0.673230604473,-3.01688644701e-168,1.77957321702e-11,4.98729904486e-12,1.17781271081e-07,1.31179697886e-06
0.474185638428,11.0098288611,1.01197379072e-172,2235.35972075,0.1418196757010072,0.022712451446,0.0121999501874,0.00644637558875,0.0406094616363,0.013445705077,0.143226766083,1.17768723958e-05,2.71449101521e-07,4.55309316334e-06,6.12550452786e-06,1.88131971955e-05,3.88569820595e-06,0.000220919424692,0.000261049174811,0.0609764248825,0.0263634085703,2.48624790629e-05,8.2204876918e-05,2.98053584947e-06,1.59634063554e-07,5.82313481086e-07,4.999430089e-07,2.43824955056e-05,1.98573726074e-06,6.5529651807e-06,3.88231200292e-08,2.63917756086e-08,6.07425151453e-06,2.00923825007e-05,3.07313045853e-07,5.21233298552e-07,1.97848588598e-07,8.26537377499e-08,4.48625995019e-08,2.21494475274e-08,3.18818540742e-05,4.03214323746e-09,9.52013145756e-08,3.02269716644e-08,6.89409335321e-08,6.11668263867e-06,1.33883570212e-09,1.57857193402e-09,7.1406557373e-08,2.31816789509e-08,7.54272415962e-07,2.47715773041e-07,0.673279893456,-3.01535011343e-168,1.28252988603e-11,3.49723083652e-12,1.02325984205e-07,1.15099486991e-06
0.474188049316,11.0161110621,1.01197241469e-172,2236.7058636,0.14173879963855082,0.0225434521081,0.0123001742483,0.00655115557777,0.0401119878963,0.0135991319911,0.143453893156,1.116936861e-05,2.62922555672e-07,4.25325466666e-06,5.60244905485e-06,1.69822590618e-05,3.51866031743e-06,0.000197631379648,0.000232260110851,0.0607233983566,0.0267195089016,2.26357454671e-05,7.42442351397e-05,2.70296156693e-06,1.4250740682e-07,5.19126056028e-07,4.50122304811e-07,2.16367504447e-05,1.72407852718e-06,5.60552813206e-06,3.08784879884e-08,2.06739624029e-08,5.50202792313e-06,1.82666171181e-05,2.7576957702e-07,5.05491728594e-07,1.94476626371e-07,8.12546850917e-08,4.38697089671e-08,2.23449094396e-08,3.23019397582e-05,4.07068138558e-09,9.62706800892e-08,2.97956646758e-08,6.753911995e-08,5.93163104083e-06,1.16845330302e-09,1.44004216331e-09,6.85655524622e-08,2.26478014637e-08,7.40790408687e-07,2.4304608808e-07,0.673330406292,-3.01389367012e-168,9.2180308776e-12,2.44779677289e-12,8.87662794293e-08,1.00892453105e-06
0.474190460205,11.0219962691,1.01197102686e-172,2237.98184828,0.14166311805136753,0.022381143805,0.0123972099218,0.00665267823756,0.0396340129314,0.0137467866164,0.143666551414,1.06205947039e-05,2.55295389143e-07,3.96312432689e-06,5.11359741283e-06,1.53060838813e-05,3.18125630541e-06,0.00017662216956,0.000206511282241,0.0604658571817,0.0270723733183,2.0574122591e-05,6.6962886947e-05,2.44732607874e-06,1.27139960895e-07,4.62438790911e-07,4.0436509895e-07,1.91696423391e-05,1.49416404376e-06,4.7888795945e-06,2.45195649299e-08,1.61787554116e-08,4.97444498165e-06,1.65891888914e-05,2.46953574867e-07,4.89882082245e-07,1.90973610887e-07,7.9816943388e-08,4.28772528164e-08,2.25341354208e-08,3.27142168471e-05,4.11080818433e-09,9.73161389274e-08,2.93429597594e-08,6.60818840508e-08,5.74801933224e-06,1.01862386548e-09,1.31123240221e-09,6.57783390043e-08,2.21019946496e-08,7.26957153024e-07,2.3817923624e-07,0.673382029921,-3.01252034178e-168,6.60798128254e-12,1.71020002465e-12,7.68944166334e-08,8.83577254212e-07
0.474192871094,11.0275169797,1.0119696337e-172,2239.19371496,0.14159219718494961,0.0222254781775,0.0124911231375,0.00675091859987,0.0391748195549,0.0138887685649,0.143865432368,1.01252152023e-05,2.48477820835e-07,3.68379998879e-06,4.6582857367e-06,1.37752633174e-05,2.87186306036e-06,0.000157696783422,0.000183502213956,0.0602045576799,0.0274219090771,1.86704374607e-05,6.03160803624e-05,2.21248328761e-06,1.13360275697e-07,4.11632888438e-07,3.62484858944e-07,1.69578787996e-05,1.29263840679e-06,4.08614018395e-06,1.94399297999e-08,1.26486827988e-08,4.48944761206e-06,1.50505346736e-05,2.20710199548e-07,4.74468722995e-07,1.87357209939e-07,7.83454085094e-08,4.18868952174e-08,2.27172869869e-08,3.31187151686e-05,4.15224575158e-09,9.83371444085e-08,2.8871246024e-08,6.45787057888e-08,5.56627528322e-06,8.87204359325e-10,1.19181233156e-09,6.30502773511e-08,2.15468827431e-08,7.12818095141e-07,2.33142961136e-07,0.673434657021,-3.01122324898e-168,4.72491881416e-12,1.19278275002e-12,6.65209014714e-08,7.7312993578e-07
0.474195281982,11.0327034395,1.01196705225e-172,2240.34705864,0.14152563487523134,0.0220763858794,0.0125819813385,0.00684586538914,0.0387337069933,0.0140251898606,0.14405120247,9.67829853565e-06,2.42387711128e-07,3.41614981313e-06,4.23559928133e-06,1.23803828154e-05,2.58882660258e-06,0.000140672591464,0.000162959114982,0.0599402023211,0.0277680302847,1.69170865557e-05,5.42602029493e-05,1.99725767344e-06,1.01012856383e-07,3.6614244071e-07,3.24278948382e-07,1.49793141422e-05,1.11641108281e-06,3.48238467659e-06,1.53897666924e-08,9.87941987061e-09,4.04485037065e-06,1.36413766685e-05,1.9688032254e-07,4.59307396436e-07,1.8364450897e-07,7.68448217084e-08,4.09001972606e-08,2.28945260698e-08,3.3515483618e-05,4.19473805587e-09,9.93332256914e-08,2.83828692195e-08,6.30385378193e-08,5.38678345096e-06,7.72202321315e-10,1.0814097796e-09,6.03859960092e-08,2.09849425297e-08,6.98417509599e-07,2.27964042508e-07,0.673488185819,-3.01000363208e-168,3.37006175518e-12,8.30479374095e-13,5.74737186526e-08,6.75933258408e-07
0.474197692871,11.0375837253,1.01196446261e-172,2241.44704691,0.14146305908350643,0.0219337787096,0.0126698531479,0.00693751999509,0.0383099917867,0.0141561731524,0.144224503352,9.27529890164e-06,2.36950127614e-07,3.16082789609e-06,3.84442041028e-06,1.1112137086e-05,2.33048661267e-06,0.000125379260875,0.000144632961276,0.0596734414173,0.0281106577159,1.53061793631e-05,4.87530370157e-05,1.80046256765e-06,8.99566984133e-08,3.25450567448e-07,2.89534196738e-07,1.32130361792e-05,9.62652659834e-07,2.96445767499e-06,1.2166004654e-08,7.70905639541e-09,3.63838348266e-06,1.23527670529e-05,1.75303350021e-07,4.44445651083e-07,1.79851922885e-07,7.53197536627e-08,3.99186175577e-08,2.30660142953e-08,3.39045883117e-05,4.23805044876e-09,1.00303987099e-07,2.78801160031e-08,6.14697742815e-08,5.20988670249e-06,6.717806472e-10,9.79620532986e-10,5.77894253755e-08,2.04184956642e-08,6.83798322196e-07,2.22668142825e-07,0.673542519889,-3.00885350903e-168,2.39771743954e-12,5.772089232e-13,4.95974295915e-08,5.90499645682e-07
0.47420010376,11.0421838362,1.01196186513e-172,2242.49843921,0.14140412637923858,0.0217975516825,0.0127548080656,0.00702589541387,0.0379030085379,0.0142818500083,0.144385952161,8.91203658346e-06,2.32096888438e-07,2.91829181555e-06,3.48347322619e-06,9.96142621368e-06,2.09519765626e-06,0.000111658536896,0.000128297649765,0.0594048750578,0.0284497186133,1.38296684148e-05,4.375397016e-05,1.62091613954e-06,8.00639719002e-08,2.89085800598e-07,2.58031811433e-07,1.16394201923e-05,8.28787311016e-07,2.52079846702e-06,9.60400600637e-09,6.00945670535e-09,3.26773352048e-06,1.1176123059e-05,1.55819643194e-07,4.29923329934e-07,1.75995123385e-07,7.37745913694e-08,3.89435135144e-08,2.32319123615e-08,3.42861107914e-05,4.28196904445e-09,1.01249106823e-07,2.73652003317e-08,5.98802314795e-08,5.03588799195e-06,5.84257819683e-10,8.86017299544e-10,5.52638355378e-08,1.98497038133e-08,6.69001957516e-07,2.17279683919e-07,0.673597567964,-3.00777525529e-168,1.70146100157e-12,4.00403967267e-13,4.27521796598e-08,5.15491234484e-07
0.474202514648,11.0465277907,1.0119592609e-172,2243.50560736,0.1413485203926895,0.0216675850226,0.0128369161934,0.007111015175,0.0375121105226,0.0144023593017,0.144536141976,8.58467694917e-06,2.27766087058e-07,2.6888213919e-06,3.15136449168e-06,8.91943359828e-06,1.88134771268e-06,9.93639144758e-05,0.000113748232023,0.0591350552294,0.0287851464701,1.24794660643e-05,3.92241638699e-05,1.45745527139e-06,7.1218839481e-08,2.56618696215e-07,2.29551681665e-07,1.02401547956e-05,7.12482416019e-07,2.14127636957e-06,7.57058742121e-09,4.67931692374e-09,2.93057871027e-06,1.01032534566e-05,1.38272556325e-07,4.15773111272e-07,1.72088980952e-07,7.22135277043e-08,3.79761431948e-08,2.33923795043e-08,3.46601462932e-05,4.3262999787e-09,1.02168335078e-07,2.68402520022e-08,5.82771389401e-08,4.86505233356e-06,5.0810434865e-10,8.00157728804e-10,5.28118771036e-08,1.92805663453e-08,6.54068210428e-07,2.11821751799e-07,0.673653243743,-3.00676300194e-168,1.2037793489e-12,2.77086508931e-13,3.68126563685e-08,4.49708063433e-07
0.474204925537,11.0506377278,1.01195661286e-172,2244.47255664,0.14129595025737518,0.0215437460704,0.0129162479876,0.00719291226964,0.0371366701728,0.0145178456991,0.14467564229,8.28970818684e-06,2.23901589782e-07,2.4725380069e-06,2.84662070498e-06,7.97768668349e-06,1.68737534756e-06,8.83602233522e-05,0.00010079923392,0.0588644880695,0.0291168808012,1.12475490657e-05,3.51266835593e-05,1.30894757578e-06,6.33163943059e-08,2.27658656082e-07,2.03876171768e-07,8.99824412866e-06,6.1163618408e-07,1.81703735431e-06,5.95817348771e-09,3.63859241741e-09,2.62461898392e-06,9.12637738003e-06,1.22510121962e-07,4.02021079304e-07,1.68147520405e-07,7.0640553438e-08,3.70176676957e-08,2.35475729934e-08,3.50268020925e-05,4.37086858137e-09,1.03061491784e-07,2.63073073488e-08,5.66671392994e-08,4.69760891628e-06,4.41936006667e-10,7.21591397833e-10,5.04356241032e-08,1.8712920278e-08,6.39035140517e-07,2.06316027379e-07,0.6737094657,-3.00581749992e-168,8.48342336627e-13,1.9105898621e-13,3.16670382963e-08,3.92076634915e-07
0.474207336426,11.054534011,1.01195395926e-172,2245.40294742,0.14124614906047628,0.0214258910901,0.0129928740356,0.00727162809323,0.0367760794457,0.0146284582526,0.144804999545,8.02391759524e-06,2.20452460761e-07,2.26942387491e-06,2.56772144107e-06,7.12810029231e-06,1.51178867994e-06,7.85231466492e-05,8.92830654946e-05,0.0585936362046,0.0294448669027,1.01260530803e-05,3.14265939177e-05,1.1743018799e-06,5.62617071876e-08,2.01850940546e-07,1.80793571401e-07,7.89799046152e-06,5.2436402769e-07,1.54036234345e-06,4.67989630152e-09,2.82402567809e-09,2.34760099425e-06,8.23813643424e-06,1.08386420107e-07,3.88687307367e-07,1.64183888823e-07,6.9059451493e-08,3.60691539553e-08,2.36976473547e-08,3.53861959339e-05,4.41551850092e-09,1.03928463833e-07,2.57683021142e-08,5.50562954761e-08,4.53375331196e-06,3.84504168002e-10,6.49865644638e-10,4.81366181035e-08,1.81484422e-08,6.23938988206e-07,2.00782740549e-07,0.673766156903,-3.00493417336e-168,5.94251234814e-13,1.30894820542e-13,2.7215978035e-08,3.41638973122e-07
0.474212158203,11.0617422921,1.01194864241e-172,2247.16410856,0.1411541073275193,0.0212077143368,0.0131381942279,0.00741963388762,0.036097814972,0.0148354786729,0.145034814754,7.57113832901e-06,2.14661722696e-07,1.90235751218e-06,2.08293218741e-06,5.6826503682e-06,1.21164687382e-06,6.20098966129e-05,7.00991278326e-05,0.0580524549381,0.0300893104524,8.19184478875e-06,2.51211791755e-05,9.43519081754e-07,4.44404404892e-08,1.58735545482e-07,1.41807358648e-07,6.0794984663e-06,3.85522720376e-07,1.10964001782e-06,2.91517292955e-09,1.72335156626e-09,1.87391777139e-06,6.70707392763e-06,8.46435140979e-08,3.63323430862e-07,1.56228444462e-07,6.58842129712e-08,3.42053142023e-08,2.39828274918e-08,3.60834359689e-05,4.50462694245e-09,1.05583364377e-07,2.46778275332e-08,5.18492275221e-08,4.21736332809e-06,2.92489852448e-10,5.25607594302e-10,4.37744071954e-08,1.70337837889e-08,5.93666924232e-07,1.89692088574e-07,0.673880706924,-3.00334642847e-168,3.00921748115e-13,6.38779930782e-14,2.0135465955e-08,2.59802163233e-07
0.47421697998,11.0683117688,1.01194232927e-172,2248.81721846,0.1410703268351143,0.021011416759,0.0132735698573,0.00755574537552,0.0354710784581,0.0150250894724,0.145230607213,7.20193017305e-06,2.10023242298e-07,1.58408261072e-06,1.68140485713e-06,4.51420235626e-06,9.67427040957e-07,4.88542348303e-05,5.49424098307e-05,0.0575146539179,0.03071863145,6.6016519721e-06,2.00080019462e-05,7.55112175759e-07,3.50287394568e-08,1.24547383065e-07,1.10608626291e-07,4.66029978123e-06,2.8216458514e-07,7.96834662869e-07,1.80828930474e-09,1.0484225383e-09,1.4891877358e-06,5.4452414235e-06,6.57466892671e-08,3.39721585538e-07,1.48319491782e-07,6.27166240624e-08,3.23911754023e-08,2.42494293611e-08,3.67538134318e-05,4.59262505468e-09,1.07136333998e-07,2.35837288344e-08,4.86953642658e-08,3.91657129157e-06,2.23329695651e-10,4.23088453378e-10,3.97203308116e-08,1.59472651861e-08,5.63527805803e-07,1.78693478027e-07,0.673996402166,-3.00198572047e-168,1.51405020648e-13,3.10240166566e-14,1.48535890769e-08,1.97153468586e-07
0.474221801758,11.0743500479,1.01193601601e-172,2250.38096542,0.1409934083706777,0.0208356141634,0.0133995471792,0.00768051318191,0.0348917209669,0.0151985272068,0.145395941772,6.90021447382e-06,2.06294748178e-07,1.31095937952e-06,1.35120511141e-06,3.57455605675e-06,7.69769065646e-07,3.84082745437e-05,4.29945569546e-05,0.0569825465632,0.031332619947,5.30251738579e-06,1.58827510037e-05,6.02166345453e-07,2.75561270934e-08,9.75214968382e-08,8.58284612303e-08,3.55877402847e-06,2.05659089431e-07,5.70566404968e-07,1.11783993138e-09,6.3602997933e-10,1.17872363924e-06,4.4093876702e-06,5.08165776219e-08,3.17879104935e-07,1.4052918714e-07,5.95790744099e-08,3.06320878926e-08,2.4498562341e-08,3.73985368378e-05,4.67884268585e-09,1.08588793123e-07,2.24972303161e-08,4.56226306078e-08,3.63190188146e-06,1.71487729901e-10,3.39088784894e-10,3.59708977433e-08,1.48965779307e-08,5.33736339358e-07,1.67892083052e-07,0.674112780957,-3.00083028243e-168,7.57279413182e-14,1.50016048676e-14,1.09298233855e-08,1.49329362538e-07
0.474226623535,11.0799467005,1.01192969088e-172,2251.87062629,0.14092219041917015,0.0206788858487,0.0135166579817,0.00779453867859,0.0343558860851,0.0153570085092,0.145534081714,6.6528163321e-06,2.03281409062e-07,1.07876976134e-06,1.0814303488e-06,2.82239476849e-06,6.10584581631e-07,3.013847921e-05,3.35956651778e-05,0.0564579956448,0.0319311365667,4.24727874276e-06,1.25699641281e-05,4.78641106172e-07,2.1638200085e-08,7.6217214484e-08,6.62831062639e-08,2.70807273261e-06,1.49324924337e-07,4.07481787238e-07,6.89110891959e-10,3.84866999077e-10,9.29650898982e-07,3.56210319644e-06,3.90989538183e-08,2.97751393962e-07,1.3291686137e-07,5.64907959361e-08,2.89322411764e-08,2.47312937984e-08,3.80188665408e-05,4.76279294421e-09,1.09942907363e-07,2.14278211013e-08,4.26525137131e-08,3.36356093506e-06,1.32658035226e-10,2.70690500887e-10,3.25182115735e-08,1.38875013526e-08,5.04477400968e-07,1.57372997786e-07,0.674229437086,-2.99986671149e-168,3.76718694794e-14,7.22500224346e-15,8.02554219825e-09,1.12913931046e-07
0.474231445312,11.0851759756,1.01192337024e-172,2253.29861183,0.14085571236776795,0.0205398056855,0.0136254165969,0.00789845334916,0.0338600014688,0.0155017114072,0.145648008511,6.44902766746e-06,2.00828022745e-07,8.83049072758e-07,8.62321267775e-07,2.22278392081e-06,4.82954287156e-07,2.36087456609e-05,2.62158271532e-05,0.0559424793377,0.0325141048314,3.39462266513e-06,9.92078782117e-06,3.79335815011e-07,1.69625361162e-08,5.94657268941e-08,5.09647086603e-08,2.05406006808e-06,1.08040746802e-07,2.90316615615e-07,4.2389067258e-10,2.32347777483e-10,7.30875520193e-07,2.87133936609e-06,2.99581726029e-08,2.79264906984e-07,1.25530034719e-07,5.3468038592e-08,2.72947885101e-08,2.4948635423e-08,3.86160881412e-05,4.84414216775e-09,1.11201468339e-07,2.03833346793e-08,3.98008412681e-08,3.11149628881e-06,1.0354804207e-10,2.15308642888e-10,2.9351061266e-08,1.29241418845e-08,4.75907228909e-07,1.47202925687e-07,0.674346014734,-2.99907644891e-168,1.8647820609e-14,3.46703448818e-15,5.88258370449e-09,8.52477014597e-08
0.47423626709,11.0900992236,1.01191549567e-172,2254.67494987,0.14079318203541982,0.0204169670327,0.0137263176673,0.00799290156074,0.0334007679361,0.0156337618292,0.145740441236,6.28019978029e-06,1.98811765058e-07,7.19334591501e-07,6.85302533057e-07,1.74652213375e-06,3.81028362989e-07,1.84649332288e-05,2.04311329433e-05,0.0554371509635,0.033081503727,2.7088944335e-06,7.8102924914e-06,2.99829977868e-07,1.32763398803e-08,4.63239727056e-08,3.90283409145e-08,1.55332683948e-06,7.79159401401e-08,2.06384010275e-07,2.60317490505e-10,1.39974505151e-10,5.72979218975e-07,2.30987082532e-06,2.28665730732e-08,2.62327613277e-07,1.18405581555e-07,5.052428168e-08,2.57219685751e-08,2.51515424652e-08,3.91914908273e-05,4.92268241858e-09,1.12367777063e-07,1.93700688048e-08,3.70786130247e-08,2.87545192988e-06,8.16697929795e-11,1.70693331536e-10,2.64558682583e-08,1.20091782593e-08,4.48155109772e-07,1.37432169487e-07,0.6744622037,-2.99844744677e-168,9.18923152071e-15,1.65823663822e-15,4.30555492834e-09,6.42701100654e-08
0.474241088867,11.0947670206,1.01190762821e-172,2256.0077056,0.14073394744463905,0.0203090021124,0.0138198345658,0.00807852657644,0.0329751468292,0.0157542244711,0.145813855337,6.13938188551e-06,1.97135948608e-07,5.83342977911e-07,5.4296050311e-07,1.36944048917e-06,2.99914286007e-07,1.44210975147e-05,1.59036191419e-05,0.0549428920541,0.0336333605872,2.15972482586e-06,6.13461639845e-06,2.36408269268e-07,1.0375883699e-08,3.60347785923e-08,2.97755356779e-08,1.17136679443e-06,5.60184856151e-08,1.46409792504e-07,1.59673604885e-10,8.41587291152e-11,4.4806926543e-07,1.85474169366e-06,1.7391848816e-08,2.46837180008e-07,1.11570962586e-07,4.76704652818e-08,2.42152214218e-08,2.53409145075e-08,3.97463500633e-05,4.99830680244e-09,1.13445532875e-07,1.83929293809e-08,3.44928115693e-08,2.65501526399e-06,6.51594410233e-11,1.34914764532e-10,2.38174890982e-08,1.11440988755e-08,4.21325410593e-07,1.28096749151e-07,0.674577734944,-2.99796403877e-168,4.5095385203e-15,7.90727912037e-16,3.147504038e-09,4.83913570047e-08
0.474245910645,11.099221005,1.01189977591e-172,2257.30334165,0.14067747259801092,0.0202145965307,0.0139064183794,0.00815595951264,0.0325803462737,0.0158640972136,0.145870500657,6.02100958032e-06,1.9572480017e-07,4.71088063648e-07,4.28975196641e-07,1.07170573851e-06,2.35558557052e-07,1.12474994647e-05,1.23646546679e-05,0.0544603587728,0.0341697443485,1.7215427742e-06,4.80813134923e-06,1.85978588375e-07,8.09759047748e-09,2.79928845384e-08,2.26359847809e-08,8.80959628948e-07,4.01544364236e-08,1.0364547104e-07,9.785249371e-11,5.04969482015e-11,3.49605378307e-07,1.48672389885e-06,1.31838379989e-08,2.32687155965e-07,1.05045457919e-07,4.49152293186e-08,2.27752968737e-08,2.55175969345e-08,4.02819140216e-05,5.07098778557e-09,1.14438730026e-07,1.74555857756e-08,3.20471532074e-08,2.44965766021e-06,5.26293812315e-11,1.06338354737e-10,2.14198802763e-08,1.03294227322e-08,3.95499828593e-07,1.19220519816e-07,0.674692376454,-2.99761560733e-168,2.20419786675e-15,3.75953265977e-16,2.29850887454e-09,3.63893044197e-08
0.474250732422,11.1034954442,1.01189193044e-172,2258.56702245,0.14062331692158564,0.0201324996419,0.0139864973746,0.00822581087248,0.0322138068571,0.0159643083422,0.145912418591,5.92064119999e-06,1.94519157279e-07,3.78950728574e-07,3.38023910083e-07,8.37162286331e-07,1.84629974729e-07,8.76033784609e-06,9.60127223352e-06,0.0539900220126,0.0346907592063,1.37303337686e-06,3.76075850208e-06,1.45989548224e-07,6.31056357758e-09,2.17163173404e-08,1.71489982081e-08,6.60774731352e-07,2.86921981928e-08,7.31990700375e-08,5.99043341933e-11,3.02182309199e-11,2.72220388098e-07,1.18980640401e-06,9.96171239264e-09,2.19771466362e-07,9.8841348648e-08,4.22651503004e-08,2.14023543939e-08,2.56823828792e-08,4.07993931821e-05,5.14075851254e-09,1.15351563242e-07,1.65606283384e-08,2.97427622811e-08,2.25876868725e-06,4.30508466219e-11,8.35946359129e-11,1.92466369579e-08,9.56489935438e-09,3.7073975073e-07,1.10817203135e-07,0.674805929443,-2.99738914365e-168,1.0721682514e-15,1.78062970135e-16,1.67671281543e-09,2.73272837526e-08
0.474255554199,11.1076185577,1.01188384885e-172,2259.80286862,0.14057111798381366,0.0200615314225,0.0140604768745,0.00828866425578,0.031873187156,0.0160557159055,0.145941458374,5.83473694259e-06,1.934729487e-07,3.03712242428e-07,2.65671260603e-07,6.5273323168e-07,1.44410175679e-07,6.81307837986e-06,7.44499120647e-06,0.0535322016769,0.0351965386798,1.09658787167e-06,2.93551202843e-06,1.14352006041e-07,4.91037378774e-09,1.68224950514e-08,1.29459252744e-08,4.94190128182e-07,2.04245132056e-08,5.15342039329e-08,3.65749256743e-11,1.79877778809e-11,2.11546229444e-07,9.50726577301e-07,7.5021651404e-09,2.07987528772e-07,9.29650061631e-08,3.9724967811e-08,2.0096054081e-08,2.58360154983e-08,4.12999525589e-05,5.20769699224e-09,1.16188342932e-07,1.57097223e-08,2.75787678987e-08,2.0816846124e-06,3.56621982718e-11,6.55471240588e-11,1.72814202211e-08,8.8496862654e-09,3.4708863532e-07,1.02892281249e-07,0.674918224885,-2.99727540456e-168,5.16046483027e-16,8.35139556312e-17,1.22136398703e-09,2.04890621713e-08
0.474260375977,11.1116136243,1.01187577347e-172,2261.01416755,0.14052057708159482,0.0200005864757,0.0141287394876,0.00834507184313,0.0315563494628,0.0161391086355,0.145959292504,5.76047342993e-06,1.92550297281e-07,2.42561448187e-07,2.08257530721e-07,5.07889381624e-07,1.12696655733e-07,5.28921234238e-06,5.76272256954e-06,0.0530870957351,0.0356872400806,8.77781929834e-07,2.28631029404e-06,8.9367955859e-08,3.81394057112e-09,1.30084102254e-08,9.73444265116e-09,3.68309274836e-07,1.44613975982e-08,3.60971944713e-08,2.21112966769e-11,1.05493284653e-11,1.64052547884e-07,7.58549358441e-07,5.62891757381e-09,1.97238278375e-07,8.74178555297e-08,3.72977942162e-08,1.88556389965e-08,2.59791902622e-08,4.17847060719e-05,5.27191294972e-09,1.16953420247e-07,1.49037568947e-08,2.55528353757e-08,1.91771181059e-06,2.98968768761e-11,5.12601080509e-11,1.55082886703e-08,8.18250513781e-09,3.24574346041e-07,9.54447323232e-08,0.675029120369,-2.99726479796e-168,2.3834977756e-16,3.75057225056e-17,8.87463652572e-10,1.53276798439e-08
0.474270019531,11.1192790115,1.01185966403e-172,2263.37106136,0.14042370527710485,0.0199057006997,0.0142491671307,0.008440078876,0.030988328979,0.0162839770263,0.145965878359,5.64009719304e-06,1.90991413051e-07,1.55300966664e-07,1.29302881498e-07,3.11652977122e-07,6.95244816464e-08,3.23467983796e-06,3.50551159238e-06,0.0522355689807,0.0366236577249,5.78067059913e-07,1.40499154683e-06,5.52651551061e-08,2.33512014882e-09,7.90110439077e-09,5.60081189061e-09,2.08754034934e-07,7.4859751747e-09,1.83668667229e-08,8.76816647637e-12,3.97414973552e-12,1.00108725645e-07,4.88035618488e-07,3.22703737405e-09,1.78577570449e-07,7.73056209837e-08,3.27886829147e-08,1.65697822021e-08,2.62360322785e-08,4.27097120784e-05,5.3925354367e-09,1.18281078318e-07,1.34278511792e-08,2.1906247525e-08,1.62706703938e-06,2.19426347391e-11,3.16715752361e-11,1.24932406889e-08,6.98784959401e-09,2.8301165605e-07,8.19677445676e-08,0.675246303964,-2.99752277609e-168,6.30427654458e-17,9.52868265669e-18,4.84166628221e-10,8.78364176597e-09
0.474279663086,11.1266269244,1.01184267555e-172,2265.65729554,0.14033097087098162,0.0198391756142,0.0143509175646,0.00851559544295,0.0304913485244,0.0164052639156,0.145944769926,5.54410316111e-06,1.8966146842e-07,9.86449329072e-08,7.99420701578e-08,1.90721410009e-07,4.27410966382e-08,1.97382566819e-06,2.12765587837e-06,0.0514330915376,0.0375049420038,3.90754933806e-07,8.60034422218e-07,3.40350665766e-08,1.42588241233e-09,4.78698716923e-09,3.20088813891e-09,1.17713376149e-07,3.85481203335e-09,9.31207811182e-09,3.48280596153e-12,1.48505514859e-12,6.09946412168e-08,3.128534009e-07,1.83838526373e-09,1.6296341063e-07,6.84026351935e-08,2.87244946608e-08,1.45233020043e-08,2.64586237742e-08,4.35855581614e-05,5.50443799409e-09,1.19384515701e-07,1.21224028625e-08,1.87339893737e-08,1.37847805887e-06,1.67053852534e-11,1.94834273346e-11,1.00439802107e-08,5.95513921192e-09,2.45802979492e-07,7.01853344149e-08,0.6754570892,-2.99808875327e-168,1.6555028659e-17,2.40327102209e-18,2.6464425689e-10,5.02332379412e-09
0.474289306641,11.1337331784,1.01182571786e-172,2267.88228006,0.14024140275285446,0.0197949362735,0.014436258489,0.00857478537245,0.0300543332412,0.0165070414185,0.145904045073,5.46487484677e-06,1.88477057011e-07,6.22278119393e-08,4.92431006964e-08,1.16464387488e-07,2.61990555205e-08,1.20220210876e-06,1.28885622079e-06,0.0506784746449,0.0383332551085,2.74261453719e-07,5.24836944728e-07,2.08897910949e-08,8.68842503795e-10,2.89488357972e-09,1.8186828065e-09,6.60914028171e-08,1.97596525705e-09,4.70716834308e-09,1.39480493877e-12,5.51594050363e-13,3.71357861844e-08,1.99930200898e-07,1.04192612452e-09,1.49876219929e-07,6.06189465793e-08,2.50901325887e-08,1.27010488386e-08,2.66509812166e-08,4.44191546296e-05,5.6088908887e-09,1.20295782344e-07,1.09774592985e-08,1.59891680258e-08,1.16659016551e-06,1.30943042968e-11,1.19427842677e-11,8.06231263456e-09,5.06706658996e-09,2.12767081172e-07,5.9954613449e-08,0.675661032936,-2.99890767726e-168,4.32295989667e-18,6.02867427646e-19,1.45080652749e-10,2.86802474955e-09
